segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
50_1,minor_road,0,34.769819505153826,-2.4813720433946584,0.1977592044643616,0.505611914575072,-0.9882904088122629,-0.2566772457676459,0.5312318957730926,-0.4242026999121085,-0.5363642300943287,-0.20593505261411224,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.40322813334587737,-0.6185141085288124
50_2,minor_road,0,34.76323672592733,-2.4616139614905928,0.169500529848612,0.45977091624331834,-0.8330524594704664,2.5017846335805625,-1.1050054492136454,-0.4242026999121085,-0.5363642300943287,-0.49633524441704957,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6265375645980827,-0.6185141085288124
50_3,minor_road,0,34.76094122895588,-2.440995306968321,0.16415390602899965,-0.2170370798196212,-0.8092505312647149,1.6714891335135862,-0.8223521821722143,-0.4242026999121085,-0.5363642300943287,-0.10359867304137427,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.32453438808049284,-0.6185141085288124
51_1,minor_road,0,34.81353039232439,-2.3729950485687725,0.2216115188210484,-0.6631422932616756,-1.0122834575303878,0.011528148026308686,-0.6963845265581943,-0.14955786449831746,0.7148903625887141,0.8193837639813083,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.7705421507134728,0.6492615726692181
51_2,minor_road,0,34.80029797867775,-2.3629510053076244,0.23670774942144276,-0.6617454927709547,-1.1136368839593058,-0.7685310594554925,-0.39459386383961964,-0.40426198288867327,0.053879704989658536,1.4109632698241437,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-1.0137280353284377,-0.047326110619889
51_3,minor_road,0,34.784972324128915,-2.3538674979288468,0.1903810839612803,-0.6625128683143683,-0.5957938906308331,-0.8782712659479905,-0.3944865117523787,0.10666509038986144,0.11019399440490894,1.446248490290613,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-1.0953207633576851,0.13185122252445672
51_4,minor_road,0,34.78496724634563,-2.333666410845728,0.20725474913906625,-0.6944258005340694,-1.0155417830102853,0.3951530275340752,-1.1308815748768473,-0.4242026999121085,0.34048590087352293,1.0591117800748098,0.4166467036645947,-0.05475807059424555,-0.0697669173867885,-0.9710162753851829,0.2227710576214451
51_5,minor_road,0,34.79043140547704,-2.320366116254617,0.1930972445214565,-0.6768813545878036,-0.8692771855057244,-0.6903057586760272,-1.5586546975075177,-0.4242026999121085,-0.3710688681465639,2.683336993301747,1.5328484697217397,-0.05475807059424555,-0.0697669173867885,-2.2578509777300995,-0.45992311204164793
53_1,minor_road,0,35.05384731796494,-2.3148987797170677,0.27642952124920167,-0.5977104341431877,2.1362924475678673,-0.8295096241422417,0.32433349045494764,-0.4242026999121085,-0.4884115753754136,0.6315863929838471,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.2547855171566589,-0.5725064093020131
53_2,minor_road,0,35.03307668542695,-2.3111307588024923,0.28824236217654947,-0.2879073803257737,1.8334012750534554,0.015668592382407233,0.5445846058257241,-0.4242026999121085,-0.5363642300943287,-0.48907774658646286,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6209567566005193,-0.6185141085288124
53_3,minor_road,0,35.0149813944475,-2.3014475842078186,0.27784932433986415,-0.7221915317390679,1.297892798801046,0.8609345937022829,-0.3879986186742908,-0.4242026999121085,-0.4374193444831678,0.011783575988211045,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.20695507505987526,-0.5235824188463077
53_4,minor_road,0,34.9969107876129,-2.2925656500943044,0.27077632498740933,-0.36445451791410427,0.8228173867238981,0.8188957125101153,-0.5061663242999108,-0.4242026999121085,-0.5070835913663414,0.25083694538307966,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.04344491702087219,-0.5904210899532543
53_5,minor_road,0,34.97606284076284,-2.2917333374897,0.28738386356686046,-0.4163950045337705,0.6199934300768183,0.5269657542224597,-0.04460835750107258,-0.4242026999121085,-0.43911369708073567,-0.16380465973752045,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.342471496128453,-0.5252080486503298
53_6,minor_road,0,34.95782965360162,-2.302574955143967,0.29618675901256997,-0.7215532247109258,0.07932007694309873,0.8019664438096266,0.07654384438525044,-0.4242026999121085,-0.5363642300943287,-0.5694811970245873,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6827847074589624,-0.6185141085288124
53_7,minor_road,0,34.937059642518655,-2.3009199211617832,0.27762842837589746,-0.7046268672946256,-0.5372587963470516,0.64898635553992,-0.09179779661250281,-0.4242026999121085,-0.5363642300943287,-0.17642019422175026,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.3805320524646438,-0.6185141085288124
54_1,minor_road,0,34.971661551157965,-2.1558131567354835,0.30642688182307104,-0.6808582775136701,0.666636990294087,0.5976265005047117,-0.33775062799563393,-0.3433506190956532,-0.5363642300943287,0.22333375902478086,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.06711345094845766,-0.598710093976691
55_1,minor_road,0,34.777594964591955,-2.502913206670269,0.21734619085599038,-0.1840253435360128,-1.2255229967220158,-0.648950915831081,1.0352149863602909,-0.27206098681354596,-0.48214193508752823,-0.5946554692208972,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6750044314333693,-0.5292252746391766
55_2,minor_road,0,34.76178239082207,-2.5176767601814487,0.18696299805038902,-0.3457721670726792,-0.7596095770137575,0.8085271501071969,-0.026143508862162292,-0.4242026999121085,-0.40144773205783113,-0.4775926748744238,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.5727815886003541,-0.4890698118828589
56_1,minor_road,0,34.77016970310345,-2.540658184883381,0.30888210571373065,-0.23513441721304848,-1.002158249085574,0.20864444163507845,0.5978625253149744,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421499696,-0.6185141085288124
56_2,minor_road,0,34.74839421777595,-2.544506604734464,0.31564334515336046,0.22634005303305546,-0.6874041552523488,0.9713201971909449,0.013570502194456328,-0.4242026999121085,-0.4363633349431697,-0.6797678458988539,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7384303677305624,-0.5225692409611279
57_1,minor_road,0,35.20967795654805,-2.0047407183834234,0.2481431145167912,-0.5620490704842057,-1.0735771249469208,-0.3769761210161664,-0.013045504650859836,0.6968060221885126,-0.5363642300943287,0.5939183925341833,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.29529289017673355,-0.34393276416077323
59_1,minor_road,0,35.148601326130084,-2.019779977764371,0.2799970794778865,-0.5276577773194538,-0.9120730326359959,0.14876104457752135,-0.9799654666238646,-0.23078239225320898,-0.5363642300943287,1.5814676005290695,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.9856330365348419,-0.571137485084224
64_1,minor_road,0,34.82322255134909,-2.350376975067699,-3.703405801853801,-0.238131765701557,-1.1197101529934657,-0.030268470303598503,0.2843744427748092,-0.4242026999121085,-0.26761906095427634,-0.1679183528627828,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.2956246514769231,-0.3606692200043477
65_1,minor_road,1,34.84697571106315,-2.344357085684056,-0.9064031595070655,-0.22200536248822172,-1.2639654576966508,0.8850589942696474,-0.40447114743548546,-0.4242026999121085,0.29299584110987265,-0.2811119368009896,-0.18870795536336052,-0.05475807059424555,-0.0697669173867885,0.2064884386245284,0.17720719053888093
66_1,minor_road,0,34.962132651122005,-2.2081880221414716,0.3217438378685652,-0.5497857181286816,-0.8310988136296898,-0.30372894090272523,-0.6533211244691433,-0.4242026999121085,0.425843483627325,1.0473425508089456,0.2812829935588674,-0.05475807059424555,-0.0697669173867885,-0.9571033599217535,0.30466654426515927
66_2,minor_road,0,34.94193229310795,-2.2121152231088246,0.28924618512445155,-0.6435659160957918,-0.48427603535841085,-1.053452843272803,-0.8092270675728669,-0.4242026999121085,-0.0883967534393056,1.6642490396359897,2.138589195046878,-0.05475807059424555,-0.0697669173867885,-1.689779712047255,-0.18871615364722727
66_3,minor_road,0,34.92545958755987,-2.218973056814978,-4.399891054992614,-0.6204036451356505,-0.86391101364416,-0.6697624757794214,-1.1964048261624172,-0.4242026999121085,-0.28613665498886326,2.1296176945665124,1.4438594531553333,-0.05475807059424555,-0.0697669173867885,-1.8372635033236924,-0.3784357420403256
67_1,minor_road,0,34.97135879406524,-2.2264197049885976,-2.537804237030838,-0.6921764021480608,-1.2535529196886257,-1.1227143570632467,-0.5162006694966357,-0.4242026999121085,1.2991672383253539,1.3285205779317337,0.21538572830331915,-0.05475807059424555,-0.0697669173867885,-1.4135094347127608,1.1425683636594646
68_1,minor_road,0,34.95148761062978,-2.237902899171889,0.1887830987542723,-0.5601141959558227,-0.7019732482942449,0.07512766235668983,-0.9089386565191562,-0.4242026999121085,-0.3495034475163428,1.497290558232859,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.9609947189333504,-0.43923238299086914
68_2,minor_road,0,34.957264096162746,-2.2184452005038016,0.18734359240600384,-0.6663126072764572,-0.9743361344418838,-0.9211232797172858,-0.9583193363842343,-0.4242026999121085,1.5293399290373655,1.5649825833340005,0.6502643016724783,-0.05475807059424555,-0.0697669173867885,-1.7580535763469083,1.3634052701159525
68_3,minor_road,0,34.969682559312716,-2.2002385762479513,0.18242196420834336,-0.38598670560293813,-0.6205188509462076,0.9021017984557311,-0.5472415079814117,-0.4242026999121085,0.10323823634826956,-0.0063847512439239845,-0.2290968061164279,-0.05475807059424555,-0.0697669173867885,0.059444812887683926,-0.004853862327624395
68_4,minor_road,0,34.9798744633564,-2.1803148962616667,0.16371962788573585,-0.4925325482801824,0.014682317355215793,0.5918758589831887,0.22686386224366833,-0.03218890083715314,-0.5265750869503723,-0.6264217396557156,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6945311437738197,-0.5131016388837799
70_1,minor_road,0,34.84337665515072,-2.1979553061835864,0.3212777304916306,-0.5939851507202978,0.8217028068957741,0.3871381339206719,-0.942282307362455,-0.4242026999121085,-0.33713028199386746,1.2389889185514162,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.765976337572155,-0.42736107198257783
70_2,minor_road,0,34.86358065743771,-2.204418724927937,0.2865665308894948,-0.593889887792627,0.4359919987540606,0.34372178172952245,-0.5929837106020863,-0.3311572702597332,-0.185173328314806,0.7061828498855116,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.4075034603318993,-0.2587768097049976
70_3,minor_road,0,34.8811805478375,-2.2151908808085476,-1.7737207343961314,-0.6715196890335866,-0.17340399872651185,0.14829998185897736,0.06659402583071589,-0.14081400379432482,-0.21521661935135514,-0.07127660862676001,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.18493099241899813,-0.24097861853278857
72_1,minor_road,0,34.802952752691745,-2.565509730669947,0.18745324163738705,-0.3032733986442036,-0.15661624170765653,-0.7766869438627669,1.2536275002859647,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421499743,-0.6185141085288124
72_2,minor_road,0,34.80682047813181,-2.546224337603009,0.19075244396091942,-0.6036215472949613,-0.4263338391613745,0.2391439515152961,0.5249186916951696,-0.4242026999121085,-0.5363642300943287,-0.6768581871114789,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7653545378608627,-0.6185141085288124
72_3,minor_road,0,34.80413465513299,-2.5278362911096974,0.155932523206961,-0.7105520900835154,-0.5560169599391578,0.7936612711558443,0.1558025739253592,-0.4242026999121085,-0.5363642300943287,-0.676756803738069,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7652765769499112,-0.6185141085288124
73_1,minor_road,0,34.88855517685169,-2.4921745576162717,0.18664010438976825,-0.3889996042017012,0.03250003406600036,-0.28958840895750293,0.7930277133267425,-0.16551227676025726,-0.12143736041546485,-0.7373628985840893,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6716237054796788,-0.15705266548125513
74_1,minor_road,0,34.81261146887654,-2.5376543387089185,0.1308856965125246,-0.3958148567345027,-0.3233787859011195,-0.9514831160898151,1.3699591316463295,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500162,-0.6185141085288124
74_2,minor_road,2,34.81402901552598,-2.51524267058062,0.12603459154468383,-0.3912849141737992,-0.14477986838447046,-1.0768564042828812,1.4492340631053782,-0.4236009335912324,-0.5363642300943287,-0.7474541659674137,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8195960237539388,-0.6183667110981554
75_1,minor_road,0,34.89314928555673,-2.487558045585879,0.2851945354181308,-0.4515303155142403,0.022267271637373055,0.07657974271984005,0.6300506683584305,-0.16419166551654293,-0.48983633132725046,-0.7152250430588076,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7619321376869022,-0.510185934023774
75_2,minor_road,0,34.912409046792504,-2.4892422902283737,-5.130667507582985,-0.4359242076639993,0.2964963793879448,-0.9580697156233495,1.3743426937067025,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.824255242150143,-0.6185141085288124
77_1,minor_road,0,34.77783735142966,-2.6015816085745316,-5.441811982950076,0.294505898879339,-0.9834515525430404,-0.6866691309175712,1.080727634082773,-0.4242026999121085,-0.5363642300943287,-0.589059191155508,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.697839624286969,-0.6185141085288124
78_1,minor_road,0,34.748223695205965,-2.636889417042803,0.14920106713052028,-0.5400890166582546,-0.7250601157831983,-0.7977578945528042,1.1491992015663404,-0.4242026999121085,-0.08190823764710554,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6917297242581246,-0.1824908114895151
78_2,minor_road,0,34.74626148861695,-2.658658737650727,0.14582217022267707,0.09468695811181241,-0.8670619517770126,1.3778842362987913,-0.4378975837844109,-0.27338855386764216,0.09387931045849508,-0.6322663088462426,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.5360493335497585,0.02310742342561877
78_3,minor_road,0,34.734721117193345,-2.6763736042816437,0.24087056537825502,-0.296127336780546,-1.0693487447321686,2.574086179388668,-1.3640910252973864,-0.04391961809146943,0.5356459826478875,-0.6327392726437816,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.3905044320510208,0.5031624995515743
78_4,minor_road,0,34.7195579637627,-2.6877498109464963,-4.600585286510341,-0.6173890036090736,-1.0119042951369965,1.7614306344108877,-0.9295188923343295,-0.36763337512623445,-0.21053178642459663,-0.16380828594165064,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.27160524425049615,-0.29204123585804476
79_1,minor_road,0,34.7980776285278,-2.4363752040184936,-2.3179134486264514,-0.679022357982993,-0.9530119696306614,2.1083110062114336,-1.3994430514339007,3.2084441817321476,-0.39475454092097795,-0.09233443674708997,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.004134653528349695,0.4071371881975905
81_1,minor_road,1,34.789552909015164,-2.4562026429981754,0.17874991819116562,-0.361820840062179,-0.755650641805749,3.231859453081205,-1.5543797547298006,0.5675527277494805,-0.5363642300943287,-0.645472751947671,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6673860302781758,-0.3755922353596796
81_2,minor_road,0,34.78464951305621,-2.477075673595915,0.1740265977139321,0.020662908418786586,-0.5392616508775308,0.7795276173817,0.07565992716754243,-0.4242026999121085,-0.5363642300943287,-0.5464674043956523,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6650877599773909,-0.6185141085288124
81_3,minor_road,0,34.78374907818152,-2.4945531708840596,0.23436704267332412,-0.08623464696317698,-0.9243637953385068,-0.6865890030672193,1.0264783918544238,-0.4242026999121085,-0.5363642300943287,-0.5102067773560273,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6372043761863518,-0.6185141085288124
81_4,minor_road,1,34.800936725153214,-2.503422179118925,0.25674969538316567,-0.6980407484759796,-0.5467363915222632,-0.7222499736102445,1.1191342514199714,-0.4242026999121085,-0.36121364055672917,-0.6769072333713746,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7143159706766488,-0.4504676116231087
82_1,minor_road,1,34.80623938205003,-2.497213543667556,0.2319173606099655,-0.7087719140986245,-0.3660245156577732,-0.8444820159887775,1.2192435625158013,-0.4242026999121085,-0.3940265108121584,-0.6917594354619553,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7353055658064814,-0.4819495947234998
84_1,minor_road,0,35.08518700688917,-2.741167178978336,0.29110599605558457,1.8367108744955136,1.0188556930297927,-0.8645791543077442,1.312122169217619,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.824255242150052,-0.6185141085288124
85_1,minor_road,1,34.8492192010347,-2.4396159429109443,0.31350620171879373,-0.03765123228358418,-1.2867047706641481,1.1925674626394132,-1.4086415391973057,1.0606201283937173,0.32038568768402853,0.7445141156392046,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.6880217183885191,0.5671805552870575
87_1,minor_road,0,34.94100783030056,-2.452427838034303,-6.083464951569926,-0.3024476864688576,-1.0591847035032143,2.843384168913796,-1.5882271021478342,-0.26676818723379797,0.001767570066498573,-0.3433607660133477,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.3402574029577668,-0.06364667153894525
93_1,minor_road,0,34.86804720407329,-2.5132082320555997,0.22315590859294884,-0.6777741121361367,0.3829902139589101,-0.3187909609675051,0.7309417603718329,-0.1823234045593467,0.06695395194304098,-0.6885689660910328,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.5804166638178896,0.019579772025312556
94_1,minor_road,0,34.76592177665171,-2.322407261924502,0.252046073562536,-0.1900244636184075,-1.1719118530002002,0.07779171257180993,-0.22990971691956355,0.39527081902685146,0.10074867077860038,0.2566727050717236,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.19930272712051544,0.1934804655060537
96_1,minor_road,0,34.93767597099968,-2.2551207073908963,0.19387213881742454,-0.6124342753280049,-0.5751712599104386,-0.9446632443868239,0.11330142238146194,-0.4242026999121085,0.2027653584133621,0.672996390453659,0.15592831414355954,-0.05475807059424555,-0.0697669173867885,-0.5766352144298299,0.09063644834903352
96_2,minor_road,0,34.927452457225314,-2.2372243410487833,0.20545291568765725,-0.6138807517838573,-1.1519263004476075,-0.6558543163891908,-1.116362231184537,-0.4242026999121085,-0.03567323333046817,2.1774669593975795,0.4896566946154438,-0.05475807059424555,-0.0697669173867885,-1.7373545295558137,-0.13813109491452125
96_3,minor_road,0,34.915689339842125,-2.223083751903981,0.26275716006404953,-0.6418090079678617,-1.017974353891998,-0.7499615934500223,-1.4173264536582268,-0.4242026999121085,0.7799607383145176,2.4148772240906977,0.4277140398985831,-0.05475807059424555,-0.0697669173867885,-2.1441505853238922,0.6444208339946438
96_4,minor_road,0,34.89529764255858,-2.2158296638989445,0.2795571293791191,-0.7169244224905064,-0.5307779038095933,-0.11374459755763972,-0.6408016423551289,-0.4242026999121085,0.26620938190506965,0.9962336101098873,-0.035433284498823985,-0.05475807059424555,-0.0697669173867885,-0.8016335425751446,0.1515071877826334
96_5,minor_road,0,34.87868094936065,-2.228146500199025,0.23704653103290174,-0.5434323398118717,-0.266795358929391,0.4590681228433623,-0.0418040250365742,-0.4242026999121085,-0.32784475179481265,-0.1443349020549775,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.2950522796979703,-0.4184521620783476
96_6,minor_road,0,34.86693192413329,-2.244801010769807,0.22395913762487826,-0.6175819094793318,0.04358064774229169,-1.0736050228855656,0.2965015397199895,-0.4242026999121085,0.11943495810919273,0.6779296049376565,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.4676783956178369,0.01068592181164184
96_7,minor_road,0,34.848430413938665,-2.2545399616096855,0.267600278569288,-0.5522549116386235,0.5497570075925646,0.7184609790637763,-1.2116504762288314,-0.4242026999121085,-0.42514208601025505,1.3434596216783146,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.8206458833487333,-0.5118031249060154
101_1,minor_road,0,35.025389681530676,-2.8610192125779137,0.1448015643259849,2.506601491250266,-0.26246752802175066,-1.1474191352809144,1.5003599091024955,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.824255242150147,-0.6185141085288124
101_2,minor_road,0,35.01837280529912,-2.882365642032147,0.14239232538699745,2.1062341578774815,-0.2728609265658541,-0.019857009968805673,0.7499364883463353,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421499517,-0.6185141085288124
101_3,minor_road,0,35.011606427655366,-2.903783050095101,0.14426554626476568,1.8221011883513227,-0.9291441933326299,0.5100586749277723,0.39726311271112097,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500536,-0.6185141085288124
101_4,minor_road,0,35.00698873937416,-2.9256382749512406,0.12684932384333125,1.3987344594358573,-1.0337666732502908,-0.5023504232481908,1.0710490457454986,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500104,-0.6185141085288124
101_5,minor_road,0,35.004743559445565,-2.9479915151194023,0.12748486398265044,0.6182992278030355,-0.5529177769920309,-0.3931032720997466,0.9983420799542423,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500877,-0.6185141085288124
101_6,minor_road,0,35.004657553148085,-2.9688313505480672,-4.136095266862699,-0.07765605121253343,-0.9565682553889303,-0.3707691369920591,-0.07707567179232117,-0.4242026999121085,1.7581526542610078,-0.08054016730621708,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.3623091193983115,1.5829373711656387
102_1,minor_road,0,34.75376495290449,-2.7953195175509817,0.17419414204711575,-0.7268878746160723,-0.44194941970250623,-1.0023684135691964,1.390704329782369,-0.4242026999121085,-0.5363642300943287,-0.7442061532993435,-0.21204062247009364,-0.05475807059424555,-0.0697669173867885,0.8095759772513876,-0.6185141085288124
102_2,minor_road,0,34.74297616315506,-2.8140477653671487,0.1592120757887553,-0.6498059331421464,-0.5944952896882966,-1.0127380090758358,1.4000627747035743,-0.4242026999121085,-0.533869674855637,-0.7534549332812568,-0.19550147270578191,-0.05475807059424555,-0.0697669173867885,0.8123251266299045,-0.6161207322329825
102_3,minor_road,0,34.73270184275467,-2.8339479998163783,0.19263241999090586,-0.6974359350619719,-0.9248359703665957,-0.88455691979552,0.6557043697051195,-0.4242026999121085,0.5091870511911472,-0.6027405494857686,1.247986844465887,-0.05475807059424555,-0.0697669173867885,0.0749691158502032,0.3846297039993009
102_4,minor_road,0,34.72283329836134,-2.8526286803137832,0.16017091125226676,-0.1155530744244514,-0.6823311948307244,-1.1714866519893203,-1.0473033298336794,-0.4242026999121085,1.8300621471059757,1.5353674832732433,1.6559398964334908,-0.05475807059424555,-0.0697669173867885,-2.0440314777701114,1.6519302212540397
102_5,minor_road,0,34.714954900396584,-2.8721541213584176,0.18845888117300855,0.6174549850624569,-0.14506921721616362,-0.5959189136017508,-0.7262416325349638,-0.4242026999121085,1.2385704947644922,1.2585742991435322,-0.17494681164579115,-0.05475807059424555,-0.0697669173867885,-1.2562533718970883,1.084429418731106
102_6,minor_road,0,34.699895257224085,-2.8849657182415296,0.2026872442136325,1.2460961267839672,0.05964392589370638,-0.27356380988052603,0.3147448042513554,-0.42100752750116116,0.6250586204701256,-0.4189700869277775,0.11601301488104263,-0.05475807059424555,-0.0697669173867885,0.14844516790755816,0.49658416225116364
102_7,minor_road,0,34.69120996097234,-2.9042894476657786,0.17048794130631004,1.9828062082518227,-0.5623429310570105,-0.29168862412928764,0.4790700420867809,-0.4242026999121085,-0.030077092254855393,-0.2900043836791279,-0.2399349598372284,-0.05475807059424555,-0.0697669173867885,0.3187990643515393,-0.13276193283274038
102_8,minor_road,0,34.681987929370784,-2.9240854065571686,0.20832611812718693,2.743823697952458,-1.1855243457439724,0.07130802499631284,-0.37823297575366444,-0.4242026999121085,1.6621253720200446,-0.034022642576168216,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.37007690867387993,1.490804947115162
102_9,minor_road,0,34.69506345528665,-2.9331462263157286,0.27665731818272576,2.854421131597541,-0.7836448845274229,1.9179307608296534,-1.0413355293399706,-0.4242026999121085,0.8608906378577038,-0.5534950771508673,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.26303340947851367,0.7220682238725035
102_10,minor_road,0,34.71111419249621,-2.947917918101139,0.18252330563876354,3.223472201328375,-0.159385854622998,1.3607061026199818,-0.26933303316203233,-0.4242026999121085,-0.5297634354133355,-0.6097834971335961,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.711851141035699,-0.6121810415042416
102_11,minor_road,0,34.723416391450726,-2.964320182111931,0.24188240511619424,3.520677367095005,0.4204233974763771,-0.5964910338746371,0.6880829252781087,-0.4242026999121085,-0.3797714319803256,-0.16448460086635655,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.3256893437581254,-0.46827270064550464
102_12,minor_road,0,34.74046584262938,-2.9780351602653643,0.1983801966265776,2.7747114397103894,0.20838105860452086,-0.9203568126442627,0.7931734492815967,-0.4242026999121085,-0.17731313423212267,-0.08056111760607763,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.20211500881971187,-0.27402609379195564
102_13,minor_road,0,34.75014175641387,-2.997910614531272,0.14978366964483783,2.1509487183481353,-0.055851601891136596,-0.7273092595915858,0.09445530256451992,-0.4242026999121085,0.0676344114272153,0.6562195246400904,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.43587822511646823,-0.03901359921587948
102_14,minor_road,0,34.746108355270984,-3.0174379215938982,0.22763145802173448,2.0908880510851686,-0.40974452289250207,-0.1076303714803699,-0.5772483224896734,-0.4242026999121085,0.7623410917902704,0.7700239165539202,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.7259764134420489,0.6275158387963212
102_15,minor_road,0,34.76538841041516,-3.017366039289495,0.2941484934547947,1.428482555148485,0.1538733735447147,-0.6053256217995394,0.8477432687110824,-0.4242026999121085,-0.1483994602053519,-0.47597014453057096,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.497741608465926,-0.2462851558613459
102_16,minor_road,0,34.78606968930408,-3.0257437503668587,0.292766244345088,0.6627451861692737,0.7552505021589474,-0.8037797871660003,1.2596138807048811,-0.4242026999121085,-0.49015326648763463,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8107794997546286,-0.5741774575746638
102_17,minor_road,0,34.80772700031677,-3.029059084686722,0.2981458802502295,-0.10462608596419089,1.399891583633712,-0.7689655485533988,1.21747616318691,-0.4242026999121085,-0.4173803212976567,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7895579240464635,-0.5043561766930409
102_18,minor_road,0,34.82903785775638,-3.0356535035190513,0.2895779379294536,-0.5394094964355833,2.0445056317858796,1.7423157111754752,-0.4228376335210452,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500992,-0.6185141085288124
